what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251516828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273251521034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273251524371
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273251559267
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273251563361
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1273251563852
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273251567930
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273251577745
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273251582137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273251586564
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273251601909
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1273251624915
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1273251625338
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251625541
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273251627001
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251627012
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251630143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251630822
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273251636129
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251646645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251711452
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273251738777
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273251740824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251741339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251843809
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273251845646
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251861399
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251872063
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273251873562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273251874155
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273251887379
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251891372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251892443
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251894908
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251900750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273251902980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273251966069
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252048057
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252049303
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252316147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273252318460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273252322032
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273252323508
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252326273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273252334819
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1273252336018
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1273252336788
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273252337306
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273252342070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252349244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252386492
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1273252386928
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252389590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252390053
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252391568
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252425855
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273252429091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273252433200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252436522
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252438114
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273252441066
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1273252442163
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252447957
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252449339
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273252452994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252456345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252466537
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252467536
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252697181
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252705317
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252724640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252727544
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1273252728028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252728060
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273252729420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273252735222
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252748324
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252762304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252763805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252764848
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252775042
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252775453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252775847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252908972
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252910456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252926683
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252934516
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935018
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935053
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935079
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935146
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935173
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935519
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252935782
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936028
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936197
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936310
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936447
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936572
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936707
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252936847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252937045
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273252946350
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252946387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273252958801
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252975254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252977349
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252978113
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252978781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252981701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252983405
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1273252984042
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1273252984165
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.deletePreviousWord",1273252984289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252987573
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252988219
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252993448
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252994111
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252996932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273252998081
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273252999355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253005322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253006487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253007824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253008281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273253011554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253017884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253019178
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253030397
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253037555
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273253039461
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253044067
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1273253046749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253046789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253053848
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253053947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273253062614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253065265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253066081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253068744
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253113264
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253114633
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253115664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253116874
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253133873
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253134577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253134824
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253141637
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273253143169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1273253144596
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1273288993093
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1273288993094
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1273288993095
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1273288993096
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1273288993096
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1273288993096
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1273288993097
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1273288993097
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1273288993098
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1273288993098
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1273288993098
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1273288993098
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1273288993098
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1273288993098
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1273288993098
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1273288993099
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1273288993099
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1273288993099
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1273288993099
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1273288993099
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1273288993100
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1273288993102
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1273288993102
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1273288993103
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1273288993103
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1273288993104
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1273288993104
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1273288993104
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1273288993104
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1273288993104
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.101.R35x_20090820-1821,"org.eclipse.equinox.p2.touchpoint.eclipse",1273288993104
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1273288993104
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1273288993104
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1273288993104
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1273288993104
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1273288993105
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1273288993105
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1273288993107
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1273288993108
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1273288993108
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1273288993108
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1273288993108
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1273288993108
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1273288993108
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1273288993108
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1273288993109
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1273288993109
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1273288993109
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1273288993109
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1273288993109
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1273288993109
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1273288993109
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1273288993109
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1273288993109
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1273288993109
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1273288993109
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1273288993109
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1273288993110
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1273288993110
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1273288993111
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1273288993111
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1273288993112
started,bundle,org.eclipse.equinox.p2.publisher,1.0.1.R35x_20100105,"org.eclipse.equinox.p2.publisher",1273288993112
